,V1,V2,V3,V4,V5,V6,V7,V9,V10,V11,V12,V14,V16,V17,V18,V19,V20,V21,V24,V27,V28,V29,V30,Class
15751,-24.5902447690465,14.0445667815106,-26.2787005866145,6.32008926518927,-18.2245126736673,-4.60996782569686,-17.6810033715155,-3.79409346877414,-8.37275316035861,4.90168265513877,-6.87283866404082,-6.82658448658054,-6.08495266503583,-12.375270529796,-4.81034474126699,0.936742237936608,1.64920202229571,1.77706277243531,0.152234466415679,1.43495058143483,0.422491857762666,-0.25243579006152306,0.04283004238463163,1
247673,-5.19249642644832,3.16472117285823,-5.04767906023322,2.24659736005894,-4.01178140454907,-0.638908044905701,-2.87346326933044,-2.86198599107206,-2.12045759469323,1.86359573670074,-3.62025176254298,-1.58334340543936,-1.20229796977375,-6.16763653803023,-2.65153904856573,0.0135877061935761,-1.85046996353398,1.16724379365826,0.063396916565373,-1.74255751463748,-0.08221593472572,2.1527194985385023,0.4046811923499316,1
428,-1.01328699662916,0.512380148221401,0.837259149525409,0.408468269981739,2.07853524414425,4.6926617230903,-0.294088412248878,0.919346554981177,0.321821402182548,-1.04992305058353,0.186009741260069,-1.02874657440449,-1.14056095290532,0.252886911885721,-0.218197255313748,2.05891341647441,0.207566369183217,-0.470714367042409,1.0031812911417,-0.271699744384913,0.0124462117764752,-0.7635882979295776,-0.22880632261015804,0
154684,-28.7092292541793,22.0577289904909,-27.8558111336212,11.8450129100508,-18.9838125824286,6.47411462748849,-43.5572415712451,-13.3201546920984,-24.5882624372475,3.48195180343701,-9.12834128617468,0.796579962453559,-5.66036644069929,-13.0327849564566,-5.39234917412895,-0.901040817847599,11.0590042933942,-22.7976039055519,0.0238542303884927,-5.68233823990698,-0.439133675051458,1.181249242693163,-0.5297443185404441,1
150692,-11.3206331107815,7.1919501426236,-13.1790825454686,9.09955188204157,-10.094748875094,-2.44011507020033,-14.1843372950953,-6.24196000276902,-12.618162687238,6.05731930477932,-15.7176066468772,-8.65374335706751,-11.2313644545234,-21.5851521412337,-9.09089206099764,1.17118873250237,-0.180934725269677,1.08223532776525,0.661132920850802,-0.997547797965388,-0.235035882545031,1.0163999565306625,-0.35318698854192154,1
57470,0.364376991240021,1.44352346510311,-2.2209073739296,2.03698508634993,-1.23705503097364,-1.72816100636381,-2.05858236489925,-1.39330570864802,-3.50579032571994,2.81431415481622,-3.34217599575955,-4.82032224395007,-3.15703267184314,-4.40585022452865,-2.55882785118576,-0.208809536741974,0.310979602822284,0.402729680639885,0.460860836846427,0.539668285308506,0.296918378210685,0.14192439856707956,-0.41522215165373255,1
269,0.80384592083057,-0.571718051824685,1.04809269513128,1.1676766743328,-0.70229191680914,1.00000258827228,-0.692965323549176,0.577314402089821,-0.0972769286329401,1.36632321477042,0.946058203273355,0.127500770620155,-0.11271810228569,-0.0600154540962201,-0.113533179691512,-0.901974944543073,0.0291845975912059,0.300503012211608,-0.277469207278805,0.0722366825021862,0.0389447397720385,-0.7658695028610925,0.21417140342002416,0
454,1.08430301328508,0.12767812557479,1.38985271441822,2.53255871264885,-0.636871350092511,0.651109021131008,-0.685289010777119,-0.0525201476007633,0.672385539315412,0.362543035464664,0.483035615500186,-0.136629164985307,0.93847685790472,-0.757827613209111,0.465840591622503,-0.427654978537099,-0.151189788929334,-0.055486885024205,-0.0264912196017046,0.0334002944060167,0.0229663191576792,-0.7631699972777051,-0.2738954670256651,0
150684,-10.0406314557065,6.1391827154247,-12.9729718943545,7.74055544506762,-8.68470452840193,-3.83742916671056,-11.9077019040753,-5.73105424359056,-12.4389449056023,6.98988561330738,-16.218610393127,-8.72864506518152,-14.1298545174931,-20.6850275533272,-8.48444905730181,4.85125513655685,-0.0822752254211996,2.82343143164188,0.843011621641402,-0.30737499959267,0.0616306406149363,1.0160953239358468,-0.5078972849043238,1
361,0.0736314815543283,1.05120732881086,-0.281222562312929,0.853748807590715,1.06596573828071,1.21919718953887,-1.22559690620603,-0.584441019330888,-1.41876941306741,0.958529021086631,0.890147180382082,-0.613831959400157,-0.600710684007338,1.9188180377973,-1.53381504905032,-2.47960368486378,0.420519427715327,-1.15012823957707,-1.04873245464556,0.187976230644707,0.231428065821567,-0.7644443113942496,-0.31708525259837267,0
15225,-19.8563223334433,12.0958932259299,-22.4640827464876,6.11554110191771,-15.1480215209615,-4.34672408349599,-15.6485074722661,-3.97416161954102,-8.85919405880884,5.73081553744459,-8.08803351213651,-8.57897327333454,-6.94774606726094,-13.4728970076501,-4.94021082886802,1.23014255193802,1.58292955492187,1.75072984045421,0.121396659905885,1.59762136835254,0.476919818025438,-0.2638847380814404,0.04405697212890582,1
321,-0.663511067150586,-0.0444432255338869,1.02925331506786,-2.49807231003764,-1.35008455718738,-0.7987742916063,-0.581071299268623,-2.51703663101124,0.961802327296045,0.656159003567114,-0.75985838488446,0.213254241828541,0.110467114188951,0.192158139215554,0.695763388886298,-0.56920944461924,-0.357884369037238,-0.0518952774038794,0.275750183021649,0.251988906502669,0.133956989596954,-0.7650146349668621,-0.21646007691224162,0
82400,-7.62692409246447,-6.97642000754641,-2.07791115073952,3.41675415987856,4.45875840248762,-5.08040779918275,-6.57894786782983,-0.599508728352202,-4.00174208524931,2.61176184321338,-2.21069105518154,-5.28167813117348,-2.34217826208892,-4.44208205885268,-0.812202197039381,0.254771833248553,2.87526030369363,1.22479498325958,-0.0789460153087798,0.821381426988655,-1.05608777393768,0.35991101595384,-0.36223786921244866,1
101,-0.770196382647988,0.483572416412024,1.90107177893088,-0.0018762501161885,0.0242447851356973,-1.17190318158275,0.666483360897814,-0.136665621886762,-0.842507532652561,-0.408235097088101,0.503046644959921,-0.200012764882671,-0.323594882408827,-0.0221036727295719,-0.796683932841244,-0.479505428522999,-0.0338308901120332,-0.0573359108181297,0.941555368544963,0.0589793612903108,0.134187921277996,-0.76819069646323,-0.22718175963397869,0
24,-1.94652513121534,-0.0449005054418194,-0.405570068378956,-1.01305733702394,2.94196769950545,2.95505339674562,-0.0630631473635638,0.0499669002270836,0.573742508037695,-0.0812565147381817,-0.215745003282808,0.0338977566837455,0.578843475256385,-0.975667025451307,0.0440628177757039,0.488602868957758,-0.216715254448926,-0.579525934402369,0.983421492506598,0.707518836410842,0.014599751533029,-0.7690657316291364,-0.3170509153888747,0
220,-2.42041282408364,1.94788538506719,0.553646042950925,0.983068885733748,-0.281518066165018,2.40895755224446,-1.40161343049739,0.675877503284406,0.158497491240167,-1.2249513176117,1.31470507781452,-0.29021759928937,-0.772800501300637,0.696761204409881,0.0179135793213203,2.17724950048054,-0.276206700967262,1.21382598741995,-1.72422208413163,-0.188280879595338,0.119830988277492,-0.7667264474717648,-0.29588984167526067,0
436,-1.03835622793209,0.756121842358947,0.719941776227009,0.988401807344711,-0.237289725013142,-0.378861992097998,0.413667984251441,-0.4481784910122,-0.346581607896143,-0.786498012686011,-0.999026788986425,1.04990167216501,-0.372646823742577,0.350349837603427,-0.035845283908085,0.110459559053236,-0.344187258233429,0.18954965330953,0.0293679056113061,-0.0099046386429514,0.0388605588292677,-0.7635308186851391,-0.036441822070063065,0
30384,-2.85716975415491,4.04560138120513,-4.19729878550198,5.48719863078843,-3.07077616787415,-1.42268633776286,-5.65131373987331,-5.01549098658195,-6.31970750896333,3.77960220775921,-8.07709364590223,-7.89190877856627,-7.9540700449952,-14.2650559534715,-5.7710644259128,2.8921696850147,0.981608721582294,1.08032273397717,-0.0671947227831213,1.16696149168342,0.663632066947765,-0.08675026863389526,-0.3897105258665895,1
467,1.0047604754428,0.423991944618589,0.579929072286713,2.47675356849986,-0.124375473037013,-0.363935715693918,0.297698305770324,-1.2312393899685,0.812425561403615,1.49411135286794,1.15889882545293,0.364810749567988,0.692184193698157,-0.823169343975405,0.0333255441916427,-0.821724949539317,0.0580495221790043,0.128929306531862,0.557572858192846,-0.0280545009444649,0.0257286168515856,-0.7629602006720618,-0.003693948979539698,0
151103,1.70785693746472,0.0248807914815549,-0.488140038578959,3.78754815533943,1.13945148482475,2.91467262159314,-0.743357877946301,1.0084706473096,0.912806096143303,0.7653541419638,-2.04386838674929,1.32288725448265,-0.153429555378718,0.752610596119435,-0.755785824269169,-1.91256263382671,-0.368014254987192,0.0108651916304298,-1.00795946020642,0.0077377190320074,-0.0688413102470406,1.0301120301198534,-0.372129451645177,1
50,1.19935593362078,0.129953154513887,0.863584970776281,1.00263476869323,-0.783761014593659,-0.884679005672016,-0.0407432757589571,0.392477871628745,-0.248177899888804,-0.0953627524727861,1.31413104809224,-0.409346352255035,-0.581283742420706,0.212342679791527,-0.893181252962422,-0.0206528853522847,-0.0726201259267691,-0.0424680857272564,1.01329013084481,-0.00586465649,0.0179360319171187,-0.7688184942850609,-0.316658393745266,0
297,-0.24782697327908,-0.282682109553483,1.6533542148054,-1.0148646351895,-0.680433315730692,0.886363857469579,-0.538200541818173,-1.23087919097457,0.522507865572199,0.605212425589782,-0.924201301239598,-0.142023989543667,1.19044626293158,0.176379066090007,-0.106613716353803,1.59860533888607,0.373669489465665,0.545695993735262,-0.810781922934112,0.165625676654148,0.13042221200623,-0.7654706551644431,-0.027853600879903267,0
477,1.13584591864479,0.0841635452517641,0.269572728032023,1.21003437138404,0.0051279186390276,0.318050368299662,-0.082663815932095,0.157572985455954,0.0628041913787567,0.750879870966379,0.743394384946741,0.380863153550774,-0.39798454627749,-0.0670489708271491,-0.290147054338379,0.0488529706535087,-0.203569593974816,-0.0769273414194834,-0.306079051925431,0.0302762038028101,0.0018307768885299,-0.7627706012169103,-0.26752730979621525,0
42741,-9.00135134450649,6.61328394324752,-12.4236347238918,7.51992923163014,-10.2662546389665,-2.11320754204122,-9.98428744767688,-7.38370453522347,-13.2151722995049,6.89518136811315,-13.2796997105282,-13.4170122721265,-10.9226551270595,-21.90649321637,-8.82981976595275,1.85246698871594,-0.645393857931055,1.7758908996538,0.452088727391883,0.526505578079938,-0.450890488772313,0.014582864132275017,1.5188208094657838,1
23308,0.287952771527529,1.72873464521162,-1.65217304572257,3.81354418795523,-1.09092715391318,-0.984744665624589,-2.20231792699069,-2.03389204830362,-2.73415555507211,2.36843367282003,-3.65680265130054,-4.74441333023745,-2.47951355643698,-4.93111196829858,-2.54740252736051,-0.90268980289448,0.265250210286539,0.262201510185118,0.187612655556196,0.57656075692479,0.309842705461879,-0.1478557097580473,-0.387352313064143,1
78,-0.571520749961747,1.07160044939815,1.28011024961142,0.542780003052458,0.574438986516567,-0.259359265830457,1.0611484151742,-0.17913018113825,1.00350065764887,1.06238226849436,0.159422388058099,0.0058047463548285,-0.22103526461389,-0.775852454545776,0.657023315008206,0.80758291868891,0.354730634765855,0.0035585200804449,0.0013873893822527,0.0716414539902948,-0.175510468698003,-0.7685331400902826,-0.2798154863148659,0
55,0.158331782301759,0.872687435246972,0.965524582020175,1.80212716128867,0.139021981009842,0.110863099962207,0.559079185876476,-0.394912253717594,0.0326744802467683,-0.500918900235755,0.631916037705799,-0.0476554686939835,-1.49352680501418,0.757230631601602,-0.68436921621072,1.30335875909536,0.089837782828709,0.116269965704937,0.116142167643855,0.32753280391296,0.255621383050512,-0.7687612475958623,-0.22963471778088868,0
386,-0.669415282482136,-0.169043614878115,1.30183662783031,0.37052463707672,0.950911340679712,-0.413911032707,-0.149037728292557,0.463115617310139,-0.595657984685137,-1.77873843654408,0.443601043669045,-0.569168889289998,0.229793819797075,-0.842795468242794,0.304661459195123,-0.519398005004304,0.0601597607824658,0.297489639593816,-0.407764088872304,0.25335005244919,0.254336125901678,-0.7641209038065626,-0.2725365121492569,0
66,-0.7147640190509,0.514968588809346,1.82167562698994,0.616433633112349,0.848775614560403,-0.111938136930971,1.50561708184721,0.244756558759933,0.264554166932915,-1.10811404262763,-0.359860224587481,-0.78399685528552,-0.653118889937787,-0.50429999683849,-0.260560360493109,0.435251051618086,0.107321716256365,-0.220075387734134,-0.130458458758134,-0.674526156912284,-0.473217566024028,-0.7686467856688497,-0.06983393719491215,0
41,-2.00887179458613,2.19852650316899,0.144241739942708,1.15943226211997,-0.815174287845416,0.182288271256805,-0.617108301549016,-0.586832286254875,0.129875750830725,0.658479448325034,1.26504921848771,1.01360321158387,-0.708034201312287,0.869643169489364,-0.0956595595028157,0.944395409086946,0.0287401249115119,0.0949173066809993,0.0152493720986061,0.128290672598229,0.117985989919298,-0.7688755362627459,-0.3109536509403262,0
176,1.14755385606263,0.543491090615494,0.504579173142876,2.5179299142237,-0.123554818225441,-0.611119916113576,0.273075895849476,-0.809549379494026,0.692369323469838,-0.547658436481891,-0.100281310597381,0.333657162698395,0.593333947613198,-0.593651498010715,-0.289229422890957,-1.01408999159205,-0.0978375139247331,0.0259730727018773,0.379390351060374,-0.0222306028310983,0.0240453317436497,-0.7673347965935597,-0.1903580932014447,0
197,1.35328308643535,-0.69489997857583,0.970826106863837,-0.426559486874908,-1.41726332965319,-0.505710366166207,-0.932068859065768,-0.224207861162285,0.44674812787116,-0.540411822093291,0.0723378428494096,-0.905357238477549,0.802625517346809,0.483087269532383,-1.34493029038149,0.649045313715335,0.126358011817793,0.284340591751187,0.474256988589264,0.0460256329332312,0.022043161634447,-0.7670116284064141,-0.25425090167912173,0
123,-0.291241163405236,1.51568849878895,1.51435489428021,2.51836461481739,0.583647740089913,0.425560586365762,0.598690175524301,-1.47562054250131,0.829234155228563,-1.26861300627866,-0.42758810520628,0.0793195207956956,0.282514010267811,-0.423616438217603,0.147275797346216,1.2262483065175,0.348231593648316,-0.252658885803448,-0.636697022482029,0.382580710162265,0.194254835090405,-0.7680006781496354,-0.30128431150918655,0
395,1.03007160431156,-0.29508847878138,-0.10992364428518,0.0715396509986017,-0.318253285057154,-0.912975894513205,0.431930060819309,-0.0444332176466603,-0.229745063708241,-0.498113966829366,0.318527982512666,0.316361181531886,0.401468723930041,-0.457092943537801,-0.866847930516673,0.405462113239376,0.27936075574518,-0.458490415399507,-0.108541358725314,-0.120269108443994,0.0312052349352604,-0.7640244404857355,0.3491066281145243,0
300,-2.42122994075349,-1.36960212708226,2.26128149099244,2.01103383004119,1.87852522705738,-1.27560736518092,-1.25102856486703,0.142608348824761,0.0009816292262764,-0.504586081681169,-0.0324015856000682,0.0283456029722722,-1.19353669330005,0.86324242618812,-0.606630589394088,0.800708776728902,-0.411784619109432,-0.0895768200851734,0.487155904697695,0.330056237624968,-0.0563402787294004,-0.7653569715667019,-0.2206135593472635,0
123301,-1.29835900258265,1.07967115744319,-0.180677930886891,1.28783908383189,1.85827347944352,-2.22369500209375,0.525166986044906,-0.168893374133313,-2.544410418956,0.706999574201444,-0.835695915134352,-4.99399178918475,1.31536513941655,3.63919954823548,1.62342609471098,-1.53933883157799,-0.18757199362802,-0.332983053581271,0.29824168728035,0.0001048565072203,0.135698346061769,0.6925579423497451,-0.47322531013755886,1
417,-0.986171235822638,1.73293386683663,0.857586934440324,0.178949727232794,-0.794223167745776,-0.0884693410579554,-1.26679013211446,0.0103086182483765,-0.0030594638285393,0.0716756983431027,0.947121029013481,0.362346801072261,0.238125188462062,0.0368231352966793,-0.606260978062316,-0.418371798001113,-0.991289201912111,4.33285775130407,0.638795724218836,0.225638419316151,0.179026564400276,-0.7637405553481428,-0.2794910512040703,0
429,-0.728857139958339,-0.0205421023337994,1.41502605310908,1.23390219800847,-0.240077156055621,0.482240459853749,1.31572957737628,-0.360987151005699,-0.131491329557139,1.06357480301776,0.0687387199791342,0.330739968015804,-0.937948109301366,0.296245912025065,-0.0518091788498575,0.620119644911005,0.439814038800097,0.154089097820739,0.172196567983432,-0.0671744474036173,-0.06683176459284,-0.7635864440554477,0.6109452546857681,0
306,-0.34287127670878,-0.199545805008564,1.97635257764019,-0.0034949338203726,-1.17036559948334,0.883500931520993,-0.151879286344012,0.137973355921257,-0.0601216564533602,-2.2010094627206,0.852035105958867,-1.6537270648466,-1.81400187187592,-0.0215575918059248,1.10276714844442,-1.01830354502917,-0.572161856219075,-0.313443188919175,-0.098950647152546,0.253306203230609,0.240271462698249,-0.7652801974565012,0.09707682923958215,0
